sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
17, 2167191282, -77.57945251464844, 41.59471893310547, -144.52154541015625, -6.357811450958252, -7.464499473571777, 1.579605221748352, -0.12032286822795868, -0.8109595775604248, 1.051490068435669, 
18, 2167199615, -77.57357025146484, 41.59980392456055, -144.52133178710938, -5.980767726898193, -7.345553398132324, 1.6484771966934204, 0.7003700733184814, -0.08981630951166153, 2.112457036972046, 
19, 2167207948, -77.56858825683594, 41.60572052001953, -144.52110290527344, -6.047422409057617, -7.01430082321167, 1.5419608354568481, 0.5122590661048889, -0.0939658135175705, 2.187711715698242, 
20, 2167216281, -77.5754623413086, 41.61039733886719, -144.5291748046875, -6.756646633148193, -6.709516525268555, 1.4614146947860718, -0.19719117879867554, 0.5929182767868042, 1.9105401039123535, 
21, 2167224614, -77.57910919189453, 41.6036491394043, -144.52572631835938, -6.853675365447998, -7.13276481628418, 1.2558103799819946, -0.7846023440361023, -0.7034820914268494, 0.7665827870368958, 
22, 2167232947, -77.58209991455078, 41.596004486083984, -144.52369689941406, -6.595457553863525, -7.441460132598877, 1.7138426303863525, -0.5877569913864136, -0.6659829020500183, 0.6734238862991333, 
23, 2167241280, -77.57477569580078, 41.59846878051758, -144.52159118652344, -6.065673828125, -7.509275913238525, 1.5980695486068726, 0.640304684638977, -0.3470088243484497, 1.8167662620544434, 
24, 2167249613, -77.56873321533203, 41.60401916503906, -144.52073669433594, -6.037386894226074, -7.213815689086914, 1.5568069219589233, 0.6205560564994812, -0.18978868424892426, 2.190964698791504, 
25, 2167257946, -77.57244110107422, 41.60981369018555, -144.529052734375, -6.53719425201416, -6.525477886199951, 1.3036476373672485, 0.1481783390045166, 0.6512930989265442, 2.00766921043396, 
26, 2167266279, -77.57257843017578, 41.605979919433594, -144.52464294433594, -6.776081085205078, -7.045893669128418, 1.3916857242584229, -0.4146304130554199, -0.7513551115989685, 1.161887288093567, 
27, 2167274612, -77.58094787597656, 41.59770202636719, -144.52586364746094, -6.746561527252197, -7.410832405090332, 1.623366117477417, -0.9785022139549255, -0.334739625453949, 0.4961477220058441, 
28, 2167282945, -77.57544708251953, 41.59603500366211, -144.52005004882812, -6.170078277587891, -7.646610736846924, 1.6778924465179443, 0.20255735516548157, -0.7612165808677673, 1.427839756011963, 
29, 2167291278, -77.56896209716797, 41.60249328613281, -144.52078247070312, -5.992900371551514, -7.2557454109191895, 1.5450571775436401, 0.7664034962654114, 0.00299686542712152, 2.2319986820220947, 
30, 2167299611, -77.56783294677734, 41.60863494873047, -144.52435302734375, -6.357116222381592, -6.75026273727417, 1.3812004327774048, 0.42775771021842957, 0.2630581557750702, 2.1641464233398438, 
31, 2167307944, -77.57040405273438, 41.60940933227539, -144.52499389648438, -6.953701496124268, -6.840271949768066, 1.4734638929367065, -0.32756760716438293, -0.14967676997184753, 1.5671300888061523, 
32, 2167316277, -77.58077239990234, 41.600067138671875, -144.5254364013672, -6.796295166015625, -7.325484752655029, 1.4030373096466064, -1.208185076713562, -0.4147585332393646, 0.4103144407272339, 
33, 2167324610, -77.57703399658203, 41.594669342041016, -144.5182342529297, -6.336682319641113, -7.511372089385986, 1.562567114830017, -0.1948602944612503, -0.998634934425354, 0.9955227971076965, 
34, 2167332943, -77.57160949707031, 41.599281311035156, -144.51771545410156, -5.979098796844482, -7.39915657043457, 1.6578980684280396, 0.5892298817634583, -0.16297057271003723, 2.068528890609741, 
35, 2167341276, -77.56608581542969, 41.605804443359375, -144.51744079589844, -6.121634006500244, -7.078206539154053, 1.6401609182357788, 0.5692251324653625, -0.08425801992416382, 2.2581253051757812, 
36, 2167349609, -77.57117462158203, 41.61032485961914, -144.52487182617188, -6.735458850860596, -6.690855503082275, 1.4055612087249756, 0.04838528856635094, 0.6241421103477478, 1.8885118961334229, 
37, 2167357942, -77.57511901855469, 41.603309631347656, -144.5214385986328, -6.805686950683594, -7.125962734222412, 1.2806445360183716, -0.8158005475997925, -0.7109871506690979, 0.7322853207588196, 
38, 2167366275, -77.57933807373047, 41.59564208984375, -144.52052307128906, -6.6671648025512695, -7.404179573059082, 1.6420495510101318, -0.6148825287818909, -0.5300481915473938, 0.6418159008026123, 
39, 2167374608, -77.57127380371094, 41.596195220947266, -144.5167694091797, -6.0660200119018555, -7.509156227111816, 1.5676416158676147, 0.6000646948814392, -0.5422405004501343, 1.6260428428649902, 
